wavenumber,transmittance,absorbance
633.983500,101.448100,-0.006244
634.465600,101.396700,-0.006024
634.947700,101.345900,-0.005806
635.429800,101.300500,-0.005612
635.911900,101.262600,-0.005449
636.394000,101.232000,-0.005318
636.876200,101.207100,-0.005211
637.358300,101.185900,-0.005120
637.840400,101.166400,-0.005036
638.322500,101.146600,-0.004951
638.804600,101.124500,-0.004856
639.286700,101.097900,-0.004742
639.768900,101.065400,-0.004602
640.251000,101.027100,-0.004438
640.733100,100.984800,-0.004256
641.215200,100.942100,-0.004072
641.697300,100.903200,-0.003905
642.179400,100.871900,-0.003770
642.661600,100.850400,-0.003678
643.143700,100.839300,-0.003630
643.625800,100.837700,-0.003623
644.107900,100.844800,-0.003654
644.590000,100.860000,-0.003719
645.072100,100.883600,-0.003821
645.554300,100.915800,-0.003959
646.036400,100.955800,-0.004131
646.518500,101.000800,-0.004325
647.000600,101.044900,-0.004514
647.482700,101.080500,-0.004667
647.964800,101.099700,-0.004750
648.447000,101.096700,-0.004737
648.929100,101.069700,-0.004621
649.411200,101.022000,-0.004416
649.893300,100.960900,-0.004153
650.375400,100.896400,-0.003876
650.857500,100.838400,-0.003626
651.339700,100.795400,-0.003441
651.821800,100.773200,-0.003345
652.303900,100.773500,-0.003346
652.786000,100.794000,-0.003435
653.268100,100.828800,-0.003585
653.750200,100.869700,-0.003761
654.232400,100.907700,-0.003924
654.714500,100.935000,-0.004042
655.196600,100.946700,-0.004092
655.678700,100.941800,-0.004071
656.160800,100.923800,-0.003994
656.642900,100.899000,-0.003887
657.125100,100.873800,-0.003778
657.607200,100.852800,-0.003688
658.089300,100.836900,-0.003619
658.571400,100.823500,-0.003562
659.053500,100.808200,-0.003496
659.535600,100.787300,-0.003406
660.017800,100.759800,-0.003287
660.499900,100.728800,-0.003154
660.982000,100.700100,-0.003030
661.464100,100.679900,-0.002943
661.946200,100.672700,-0.002912
662.428300,100.679100,-0.002939
662.910500,100.695400,-0.003010
663.392600,100.715100,-0.003095
663.874700,100.731100,-0.003164
664.356800,100.738400,-0.003195
664.838900,100.735000,-0.003180
665.321000,100.721600,-0.003123
665.803200,100.701100,-0.003034
666.285300,100.677600,-0.002933
666.767400,100.656800,-0.002843
667.249500,100.645500,-0.002794
667.731600,100.649600,-0.002812
668.213700,100.669700,-0.002899
668.695900,100.699800,-0.003029
669.178000,100.730600,-0.003161
669.660100,100.754900,-0.003266
670.142200,100.769000,-0.003327
670.624300,100.771800,-0.003339
671.106400,100.763800,-0.003305
671.588600,100.746800,-0.003231
672.070700,100.724300,-0.003134
672.552800,100.701300,-0.003035
673.034900,100.683000,-0.002956
673.517000,100.673200,-0.002914
673.999100,100.672700,-0.002912
674.481300,100.679300,-0.002940
674.963400,100.688600,-0.002980
675.445500,100.696100,-0.003013
675.927600,100.699000,-0.003025
676.409700,100.696900,-0.003016
676.891800,100.692000,-0.002995
677.374000,100.687600,-0.002976
677.856100,100.686600,-0.002972
678.338200,100.690000,-0.002986
678.820300,100.697000,-0.003017
679.302400,100.705700,-0.003054
679.784500,100.714100,-0.003090
680.266700,100.721300,-0.003121
680.748800,100.727900,-0.003150
681.230900,100.735400,-0.003182
681.713000,100.744800,-0.003223
682.195100,100.756300,-0.003272
682.677200,100.768200,-0.003324
683.159400,100.777200,-0.003362
683.641500,100.780000,-0.003374
684.123600,100.774200,-0.003349
684.605700,100.758800,-0.003283
685.087800,100.735000,-0.003180
685.569900,100.705600,-0.003054
686.052100,100.674000,-0.002917
686.534200,100.644100,-0.002788
687.016300,100.619300,-0.002681
687.498400,100.603000,-0.002611
687.980500,100.597600,-0.002588
688.462600,100.604600,-0.002618
688.944800,100.623500,-0.002699
689.426900,100.652000,-0.002822
689.909000,100.686000,-0.002969
690.391100,100.720700,-0.003119
690.873200,100.751000,-0.003249
691.355300,100.773700,-0.003347
691.837500,100.787200,-0.003405
692.319600,100.792200,-0.003427
692.801700,100.791100,-0.003422
693.283800,100.786400,-0.003402
693.765900,100.780400,-0.003376
694.248000,100.774100,-0.003349
694.730200,100.767900,-0.003322
695.212300,100.762000,-0.003297
695.694400,100.756500,-0.003273
696.176500,100.752400,-0.003255
696.658600,100.750500,-0.003247
697.140700,100.751300,-0.003251
697.622900,100.753700,-0.003261
698.105000,100.755800,-0.003270
698.587100,100.755200,-0.003267
699.069200,100.750100,-0.003245
699.551300,100.739900,-0.003202
700.033400,100.726300,-0.003143
700.515600,100.712200,-0.003082
700.997700,100.701100,-0.003034
701.479800,100.695300,-0.003009
701.961900,100.695700,-0.003011
702.444000,100.701000,-0.003034
702.926100,100.709200,-0.003069
703.408300,100.718000,-0.003107
703.890400,100.726000,-0.003142
704.372500,100.733400,-0.003173
704.854600,100.741400,-0.003208
